1	4294967296	tr
5155	4294967296	m	r	139655617049724	1	w	139655617049724	1
5156	4294967296	m	r	140735015404272	8
5157	4294967296	m	r	140735015404216	8
5158	4294967296	m	w	139655291079224	8
5159	4294967296	m	r	140735015404216	8
5160	4294967296	m	r	139655617049632	8
5161	4294967296	m	r	139655291077396	1	w	139655291077396	1
5162	4294967296	m	r	140735015404224	8
5163	4294967296	m	r	140735015404168	8
5164	4294967296	m	w	139655291079232	8
5165	4294967296	m	r	140735015404168	8
5166	4294967296	m	r	139655617049632	8
5167	4294967296	m	r	139655291078652	1	w	139655291078652	1
5168	4294967296	m	r	140735015404176	8
5169	4294967296	m	r	140735015403816	8
5170	4294967296	m	w	139655291079240	8
5171	4294967296	m	r	140735015403816	8
5172	4294967296	m	r	139655617049632	8
5173	4294967296	m	r	139655617047788	1	w	139655617047788	1
5174	4294967296	m	r	140735015403824	8
5175	4294967296	m	r	139655617043617	1
5176	4294967296	m	w	140735015404416	4
5177	4294967296	m	r	140735015404392	8
5178	4294967296	m	r	139655291079216	8
5179	4294967296	m	r	139655617049896	8
5180	4294967296	m	r	140735015404416	4
5181	4294967296	m	w	140735015404368	8
5182	4294967296	m	w	140735015403800	8
5183	4294967296	m	w	140735015403792	8
5184	4294967296	m	r	139655291079216	8
5185	4294967296	m	r	139655291079224	8
5186	4294967296	m	r	139655291079232	8
5187	4294967296	m	r	139655291079240	8
5188	4294967296	m	w	139655291079176	8
5189	4294967296	m	w	139655291079184	8
5190	4294967296	m	w	139655291079192	8
5191	4294967296	m	w	139655291079200	8
5192	4294967296	m	r	140735015403792	8
5193	4294967296	m	r	140735015403800	8
5194	4294967296	m	w	140735015404376	8
5195	4294967296	m	w	140735015404352	8
5196	4294967296	m	w	140735015403784	8
5197	4294967296	m	w	140735015403792	8
5198	4294967296	m	w	140735015403792	8
5199	4294967296	m	r	140735015403784	8
5200	4294967296	m	r	140735015404416	4
5201	4294967296	m	w	140735015404400	4
5202	4294967296	m	r	140735015403794	2
5203	4294967296	m	r	139655291079184	8
5204	4294967296	m	w	140735015403794	2
5205	4294967296	m	r	140735015404400	4
5206	4294967296	m	w	140735015404408	2
5207	4294967296	m	r	139655291079200	8
5208	4294967296	m	r	139655617047952	8
5209	4294967296	m	r	139655291079192	8
5210	4294967296	m	r	139655291078816	8
5211	4294967296	m	r	139655291079136	8
5212	4294967296	m	r	139655291079144	8
5213	4294967296	m	r	139655291079152	8
5214	4294967296	m	r	140735015404416	4
5215	4294967296	m	r	140735015404416	4
5216	4294967296	m	w	140735015404448	8
5217	4294967296	m	w	140735015404456	8
5218	4294967296	m	w	140735015403784	8
5219	4294967296	m	w	140735015403796	4
5220	4294967296	m	w	140735015403796	4
5221	4294967296	m	r	140735015403784	8
5222	4294967296	m	r	140735015404456	8
5223	4294967296	m	r	140735015404448	8
5224	4294967296	m	r	140735015403796	2
5225	4294967296	m	r	139655291079192	8
5226	4294967296	m	w	140735015403796	2
5227	4294967296	m	r	140735015404400	4
5228	4294967296	m	w	140735015404408	2
5229	4294967296	m	r	139655291079200	8
5230	4294967296	m	r	139655617047952	8
5231	4294967296	m	r	140735015404416	4
5232	4294967296	m	r	140735015404416	4
5233	4294967296	m	w	140735015404448	8
5234	4294967296	m	w	140735015404456	8
5235	4294967296	m	w	140735015403784	8
5236	4294967296	m	w	140735015403798	2
5237	4294967296	m	r	140735015403784	8
5238	4294967296	m	r	140735015404456	8
5239	4294967296	m	r	140735015404448	8
5240	4294967296	m	r	140735015403798	2
5241	4294967296	m	r	139655291079200	8
5242	4294967296	m	w	140735015403798	2
5243	4294967296	m	r	140735015404400	4
5244	4294967296	m	w	140735015404408	2
5245	4294967296	m	r	140735015404416	4
5246	4294967296	m	r	140735015404352	8
5247	4294967296	m	r	140735015404368	8
5248	4294967296	m	w	139655291079208	8
5249	4294967296	m	r	140735015404392	8
5250	4294967296	m	r	139655617049726	1	w	139655617049726	1
5251	4294967296	m	w	139655617049888	8
5252	4294967296	m	r	140735015404376	8
5253	4294967296	m	r	140735015404360	8
5254	4294967296	m	r	140735015404384	4
5255	4294967296	m	r	140735015404552	8
5256	4294967296	m	r	140735015404560	8
5257	4294967296	m	r	140735015404568	8
5258	4294967296	m	r	140735015404576	8
5259	4294967296	m	r	140735015404584	8
5260	4294967296	m	r	140735015404592	8
5261	4294967296	m	r	140735015404600	8
5262	4294967296	m	r	139655617049640	4
5263	4294967296	m	r	139655617043560	8
5264	4294967296	m	w	139655617043560	8
5265	4294967296	m	r	139655617049632	8
5266	4294967296	m	r	139655291079240	8
5267	4294967296	m	r	139655617047788	1	w	139655617047788	1
5268	4294967296	m	r	139655291079232	8
5269	4294967296	m	r	139655291078652	1	w	139655291078652	1
5270	4294967296	m	r	139655291079224	8
5271	4294967296	m	r	139655291077396	1	w	139655291077396	1
5272	4294967296	m	r	139655291079216	8
5273	4294967296	m	r	139655617049724	1	w	139655617049724	1
5274	4294967296	m	r	139655617047024	8
5275	4294967296	m	r	139655617047032	8
5276	4294967296	m	w	139655617048960	8
5277	4294967296	m	r	139655617047024	8
5278	4294967296	m	w	139655617050400	8
5279	4294967296	m	r	139655617049632	8
5280	4294967296	m	r	139655291079224	8
5281	4294967296	m	r	139655291079232	8
5282	4294967296	m	r	139655291079240	8
5283	4294967296	m	r	139655291079232	8
5284	4294967296	m	r	140735015404680	4
5285	4294967296	m	w	139655617047032	8
5286	4294967296	m	r	139655617043872	8
5287	4294967296	m	w	139655617047024	8
5288	4294967296	m	r	139655291077888	8
5289	4294967296	m	w	139655291077888	8
5290	4294967296	m	r	139655617047024	8
5291	4294967296	m	w	140735015404672	1
5292	4294967296	m	r	140735015404680	4
5293	4294967296	m	w	140735015404756	4
5294	4294967296	m	w	140735015404752	4
5295	4294967296	m	w	140735015404600	8
5296	4294967296	m	w	140735015404592	8
5297	4294967296	m	w	140735015404584	8
5298	4294967296	m	w	140735015404576	8
5299	4294967296	m	w	140735015404568	8
5300	4294967296	m	w	140735015404560	8
5301	4294967296	m	w	140735015404552	8
5302	4294967296	m	r	139655617046992	8	w	140735015404536	8
5303	4294967296	m	r	140735015404536	8
5304	4294967296	m	r	139655617048648	8
5305	4294967296	m	r	139655617048512	8
5306	4294967296	m	w	139655617048648	8
5307	4294967296	m	w	139655617048512	8
5308	4294967296	m	w	140735015404536	8
5309	4294967296	m	w	140735015404528	8
5310	4294967296	m	r	140735015404756	4
5311	4294967296	m	r	139655617044544	8
5312	4294967296	m	w	140735015404520	8
5313	4294967296	m	w	140735015404512	8
5314	4294967296	m	w	140735015404504	8
5315	4294967296	m	w	140735015404496	8
5316	4294967296	m	w	140735015404488	8
5317	4294967296	m	r	139655617049725	1
5318	4294967296	m	w	140735015404472	8
5319	4294967296	m	r	139655617049040	8
5320	4294967296	m	w	140735015404464	8
5321	4294967296	m	w	140735015404456	8
5322	4294967296	m	w	140735015404448	8
5323	4294967296	m	w	140735015404440	8
5324	4294967296	m	w	140735015404432	8
5325	4294967296	m	w	140735015404424	8
5326	4294967296	m	r	6295216	8
5327	4294967296	m	r	139655617049296	8
5328	4294967296	m	w	140735015404336	4
5329	4294967296	m	w	140735015404340	4
5330	4294967296	m	w	140735015404344	8
5331	4294967296	m	r	139655617049280	8
5332	4294967296	m	w	140735015404312	8
5333	4294967296	m	w	140735015404304	8
5334	4294967296	m	r	6295408	8
5335	4294967296	m	r	139655617048936	8
5336	4294967296	m	r	4195576	2
5337	4294967296	m	w	140735015404328	8
5338	4294967296	m	r	4195580	4
5339	4294967296	m	r	139655617048984	8
5340	4294967296	m	r	140735015404344	8
5341	4294967296	m	r	139655617044544	8
5342	4294967296	m	w	140735015404296	8
5343	4294967296	m	w	140735015404288	8
5344	4294967296	m	w	140735015404280	8
5345	4294967296	m	r	139655617048944	8
5346	4294967296	m	w	140735015404264	8
5347	4294967296	m	r	139655614920080	4
5348	4294967296	m	r	139655617050352	16
5349	4294967296	m	r	4195424	16
5350	4294967296	m	r	139655617050360	1
5351	4294967296	m	r	4195439	1
5352	4294967296	m	r	140735015404264	8
5353	4294967296	m	r	139655617048992	8
5354	4294967296	m	r	139655617050336	8
5355	4294967296	m	w	140735015404264	8
5356	4294967296	m	r	139655614920080	4
5357	4294967296	m	r	139655617050352	16
5358	4294967296	m	r	4195424	16
5359	4294967296	m	r	139655617050360	1
5360	4294967296	m	r	4195439	1
5361	4294967296	m	r	140735015404264	8
5362	4294967296	m	r	139655617050344	8
5363	4294967296	m	r	140735015404280	8
5364	4294967296	m	r	140735015404288	8
5365	4294967296	m	r	140735015404296	8
5366	4294967296	m	r	139655617048960	8
5367	4294967296	m	w	140735015404296	8
5368	4294967296	m	w	140735015404288	8
5369	4294967296	m	w	140735015404280	8
5370	4294967296	m	r	139655617050376	8
5371	4294967296	m	w	140735015404264	8
5372	4294967296	m	r	4195439	8
5373	4294967296	m	r	139655617051536	8
5374	4294967296	m	r	4195447	8
5375	4294967296	m	r	139655617051544	8
5376	4294967296	m	r	139655617051536	1
5377	4294967296	m	r	4195439	1
5378	4294967296	m	r	140735015404264	8
5379	4294967296	m	r	139655617050424	8
5380	4294967296	m	r	139655617051512	8
5381	4294967296	m	w	140735015404264	8
5382	4294967296	m	r	4195439	8
5383	4294967296	m	r	139655617051544	8
5384	4294967296	m	r	4195447	8
5385	4294967296	m	r	139655617051552	8
5386	4294967296	m	r	139655617051546	1
5387	4294967296	m	r	4195441	1
5388	4294967296	m	r	140735015404264	8
5389	4294967296	m	r	139655617051520	8
5390	4294967296	m	r	140735015404280	8
5391	4294967296	m	r	140735015404288	8
5392	4294967296	m	r	140735015404296	8
5393	4294967296	m	r	139655617050392	8
5394	4294967296	m	w	140735015404296	8
5395	4294967296	m	w	140735015404288	8
5396	4294967296	m	w	140735015404280	8
5397	4294967296	m	r	139655291076616	8
5398	4294967296	m	w	140735015404264	8
5399	4294967296	m	r	4195439	8
5400	4294967296	m	r	139655617052000	8
5401	4294967296	m	r	4195447	8
5402	4294967296	m	r	139655617052008	8
5403	4294967296	m	r	139655617052000	1
5404	4294967296	m	r	4195439	1
5405	4294967296	m	r	140735015404264	8
5406	4294967296	m	r	139655291076664	8
5407	4294967296	m	r	139655291077752	8
5408	4294967296	m	w	140735015404264	8
5409	4294967296	m	r	4195439	8
5410	4294967296	m	r	139655291077776	8
5411	4294967296	m	r	4195447	8
5412	4294967296	m	r	139655291077784	8
5413	4294967296	m	r	139655291077779	1
5414	4294967296	m	r	4195442	1
5415	4294967296	m	r	140735015404264	8
5416	4294967296	m	r	139655291077760	8
5417	4294967296	m	r	140735015404280	8
5418	4294967296	m	r	140735015404288	8
5419	4294967296	m	r	140735015404296	8
5420	4294967296	m	r	139655291076632	8
5421	4294967296	m	w	140735015404296	8
5422	4294967296	m	w	140735015404288	8
5423	4294967296	m	w	140735015404280	8
5424	4294967296	m	r	139655291077872	8
5425	4294967296	m	w	140735015404264	8
5426	4294967296	m	r	4195439	8
5427	4294967296	m	r	139655291077832	8
5428	4294967296	m	r	4195447	8
5429	4294967296	m	r	139655291077840	8
5430	4294967296	m	r	139655291077832	1
5431	4294967296	m	r	4195439	1
5432	4294967296	m	r	140735015404264	8
5433	4294967296	m	r	139655291077920	8
5434	4294967296	m	r	139655291079008	8
5435	4294967296	m	w	140735015404264	8
5436	4294967296	m	r	139655614920080	4
5437	4294967296	m	r	139655291079024	16
5438	4294967296	m	r	4195424	16
5439	4294967296	m	r	139655291079024	16
5440	4294967296	m	r	4195440	16
5441	4294967296	m	r	139655291079040	16
5442	4294967296	m	r	139655291079041	1
5443	4294967296	m	r	4195448	1
5444	4294967296	m	r	140735015404264	8
5445	4294967296	m	r	140735015404280	8
5446	4294967296	m	r	140735015404288	8
5447	4294967296	m	r	140735015404296	8
5448	4294967296	m	r	140735015404336	4
5449	4294967296	m	r	140735015404328	8
5450	4294967296	m	r	4195584	4
5451	4294967296	m	r	4195596	2
5452	4294967296	m	r	139655617048944	8
5453	4294967296	m	r	4195600	4
5454	4294967296	m	r	139655291077904	8
5455	4294967296	m	r	140735015404344	8
5456	4294967296	m	r	4195592	4
5457	4294967296	m	r	139655617048984	8
5458	4294967296	m	r	139655617050360	1
5459	4294967296	m	r	139655617043584	8
5460	4294967296	m	r	140735015405096	8
5461	4294967296	m	r	140735015404340	4
5462	4294967296	m	w	140735015404288	8
5463	4294967296	m	w	140735015404280	8
5464	4294967296	m	w	140735015404272	8
5465	4294967296	m	w	140735015404264	8
5466	4294967296	m	w	140735015404256	8
5467	4294967296	m	w	140735015404248	8
5468	4294967296	m	w	140735015404240	8
5469	4294967296	m	w	140735015404232	8
5470	4294967296	m	r	139655617043616	1
5471	4294967296	m	r	139655291077968	8
5472	4294967296	m	w	140735015404136	8
5473	4294967296	m	w	140735015404132	4
5474	4294967296	m	r	139655287524376	8
5475	4294967296	m	r	139655291078224	8
5476	4294967296	m	r	139655287524552	8
5477	4294967296	m	r	139655291077864	8
5478	4294967296	m	r	139655283673960	2
5479	4294967296	m	r	139655283673968	4
5480	4294967296	m	r	139655283673976	4
5481	4294967296	m	r	139655283673988	2
5482	4294967296	m	r	139655283673996	4
5483	4294967296	m	r	139655283674004	4
5484	4294967296	m	r	139655283674016	2
5485	4294967296	m	r	139655283674024	4
5486	4294967296	m	r	139655283674032	4
5487	4294967296	m	r	139655283674052	2
5488	4294967296	m	r	139655283674060	4
5489	4294967296	m	r	139655283674068	4
5490	4294967296	m	r	139655283674088	2
5491	4294967296	m	r	139655283674096	4
5492	4294967296	m	r	139655283674104	4
5493	4294967296	m	r	139655283674124	2
5494	4294967296	m	r	139655283674132	4
5495	4294967296	m	r	139655283674140	4
5496	4294967296	m	r	139655283674160	2
5497	4294967296	m	r	139655283674168	4
5498	4294967296	m	r	139655283674176	4
5499	4294967296	m	r	139655283674196	2
5500	4294967296	m	r	139655283674204	4
5501	4294967296	m	r	139655283674208	4
5502	4294967296	m	r	139655283674216	4
5503	4294967296	m	w	140735015404120	8
5504	4294967296	m	r	4195525	8
5505	4294967296	m	r	139655283669268	8
5506	4294967296	m	r	4195533	8
5507	4294967296	m	r	139655283669276	8
5508	4294967296	m	r	139655283669277	1
5509	4294967296	m	r	4195534	1
5510	4294967296	m	r	140735015404120	8
5511	4294967296	m	r	140735015404232	8
5512	4294967296	m	r	140735015404240	8
5513	4294967296	m	r	140735015404248	8
5514	4294967296	m	r	140735015404256	8
5515	4294967296	m	r	140735015404264	8
5516	4294967296	m	r	140735015404272	8
5517	4294967296	m	r	140735015404280	8
5518	4294967296	m	r	4195598	2
5519	4294967296	m	r	140735015404288	8
5520	4294967296	m	r	140735015404296	8
5521	4294967296	m	r	4195604	4
5522	4294967296	m	r	4195612	2
5523	4294967296	m	r	139655617048944	8
5524	4294967296	m	r	4195616	4
5525	4294967296	m	r	139655291077904	8
5526	4294967296	m	r	140735015404344	8
5527	4294967296	m	r	4195608	4
5528	4294967296	m	r	139655617048984	8
5529	4294967296	m	r	139655617050360	1
5530	4294967296	m	r	139655617043584	8
5531	4294967296	m	r	140735015405096	8
5532	4294967296	m	r	140735015404340	4
5533	4294967296	m	w	140735015404288	8
5534	4294967296	m	w	140735015404280	8
5535	4294967296	m	w	140735015404272	8
5536	4294967296	m	w	140735015404264	8
5537	4294967296	m	w	140735015404256	8
5538	4294967296	m	w	140735015404248	8
5539	4294967296	m	w	140735015404240	8
5540	4294967296	m	w	140735015404232	8
5541	4294967296	m	r	139655617043616	1
5542	4294967296	m	r	139655291077968	8
5543	4294967296	m	w	140735015404136	8
5544	4294967296	m	w	140735015404132	4
5545	4294967296	m	r	139655287524376	8
5546	4294967296	m	r	139655291078224	8
5547	4294967296	m	r	139655287524552	8
5548	4294967296	m	r	139655291077864	8
5549	4294967296	m	r	139655283673960	2
5550	4294967296	m	r	139655283673968	4
5551	4294967296	m	r	139655283673976	4
5552	4294967296	m	r	139655283673988	2
5553	4294967296	m	r	139655283673996	4
5554	4294967296	m	r	139655283674000	4
5555	4294967296	m	r	139655283674008	4
5556	4294967296	m	w	140735015404120	8
5557	4294967296	m	r	4195535	8
5558	4294967296	m	r	139655283669198	8
5559	4294967296	m	r	4195543	8
5560	4294967296	m	r	139655283669206	8
5561	4294967296	m	r	139655283669209	1
5562	4294967296	m	r	4195546	1
5563	4294967296	m	r	140735015404120	8
5564	4294967296	m	r	140735015404232	8
5565	4294967296	m	r	140735015404240	8
5566	4294967296	m	r	140735015404248	8
5567	4294967296	m	r	140735015404256	8
5568	4294967296	m	r	140735015404264	8
5569	4294967296	m	r	140735015404272	8
5570	4294967296	m	r	140735015404280	8
5571	4294967296	m	r	4195614	2
5572	4294967296	m	r	140735015404288	8
5573	4294967296	m	r	140735015404296	8
5574	4294967296	m	r	4195620	4
5575	4294967296	m	r	140735015404328	8
5576	4294967296	m	r	4195588	4
5577	4294967296	m	w	140735015404328	8
5578	4294967296	m	r	4195628	4
5579	4294967296	m	r	139655617048984	8
5580	4294967296	m	r	140735015404344	8
5581	4294967296	m	r	139655617044544	8
5582	4294967296	m	w	140735015404296	8
5583	4294967296	m	w	140735015404288	8
5584	4294967296	m	w	140735015404280	8
5585	4294967296	m	r	139655617048944	8
5586	4294967296	m	w	140735015404264	8
5587	4294967296	m	r	139655614920104	4
5588	4294967296	m	r	139655617050352	16
5589	4294967296	m	r	4195312	16
5590	4294967296	m	r	139655617050360	1
5591	4294967296	m	r	4195321	1
5592	4294967296	m	r	140735015404264	8
5593	4294967296	m	r	139655617048992	8
5594	4294967296	m	r	139655617050336	8
5595	4294967296	m	w	140735015404264	8
5596	4294967296	m	r	139655614920104	4
5597	4294967296	m	r	139655617050352	16
5598	4294967296	m	r	4195312	16
5599	4294967296	m	r	139655617050360	1
5600	4294967296	m	r	4195321	1
5601	4294967296	m	r	140735015404264	8
5602	4294967296	m	r	139655617050344	8
5603	4294967296	m	r	140735015404280	8
5604	4294967296	m	r	140735015404288	8
5605	4294967296	m	r	140735015404296	8
5606	4294967296	m	r	139655617048960	8
5607	4294967296	m	w	140735015404296	8
5608	4294967296	m	w	140735015404288	8
5609	4294967296	m	w	140735015404280	8
5610	4294967296	m	r	139655617050376	8
5611	4294967296	m	w	140735015404264	8
5612	4294967296	m	r	139655614920072	4
5613	4294967296	m	r	139655617051536	16
5614	4294967296	m	r	4195312	16
5615	4294967296	m	r	139655617051536	1
5616	4294967296	m	r	4195321	1
5617	4294967296	m	r	140735015404264	8
5618	4294967296	m	r	139655617050424	8
5619	4294967296	m	r	139655617051512	8
5620	4294967296	m	w	140735015404264	8
5621	4294967296	m	r	139655614920104	4
5622	4294967296	m	r	139655617051536	16
5623	4294967296	m	r	4195312	16
5624	4294967296	m	r	139655617051546	1
5625	4294967296	m	r	4195323	1
5626	4294967296	m	r	140735015404264	8
5627	4294967296	m	r	139655617051520	8
5628	4294967296	m	r	140735015404280	8
5629	4294967296	m	r	140735015404288	8
5630	4294967296	m	r	140735015404296	8
5631	4294967296	m	r	139655617050392	8
5632	4294967296	m	w	140735015404296	8
5633	4294967296	m	w	140735015404288	8
5634	4294967296	m	w	140735015404280	8
5635	4294967296	m	r	139655291076616	8
5636	4294967296	m	w	140735015404264	8
5637	4294967296	m	r	139655614920072	4
5638	4294967296	m	r	139655617052000	16
5639	4294967296	m	r	4195312	16
5640	4294967296	m	r	139655617052000	1
5641	4294967296	m	r	4195321	1
5642	4294967296	m	r	140735015404264	8
5643	4294967296	m	r	139655291076664	8
5644	4294967296	m	r	139655291077752	8
5645	4294967296	m	w	140735015404264	8
5646	4294967296	m	r	139655614920072	4
5647	4294967296	m	r	139655291077776	16
5648	4294967296	m	r	4195312	16
5649	4294967296	m	r	139655291077776	16
5650	4294967296	m	r	4195328	16
5651	4294967296	m	r	139655291077792	16
5652	4294967296	m	r	139655291077791	1
5653	4294967296	m	r	4195336	1
5654	4294967296	m	r	140735015404264	8
5655	4294967296	m	r	140735015404280	8
5656	4294967296	m	r	140735015404288	8
5657	4294967296	m	r	140735015404296	8
5658	4294967296	m	r	140735015404336	4
5659	4294967296	m	r	140735015404328	8
5660	4294967296	m	r	4195632	4
5661	4294967296	m	r	4195644	2
5662	4294967296	m	r	139655617048944	8
5663	4294967296	m	r	4195648	4
5664	4294967296	m	r	139655291076648	8
5665	4294967296	m	r	140735015404344	8
5666	4294967296	m	r	4195640	4
5667	4294967296	m	r	139655617048984	8
5668	4294967296	m	r	139655617050360	1
5669	4294967296	m	r	139655617043584	8
5670	4294967296	m	r	140735015405096	8
5671	4294967296	m	r	140735015404340	4
5672	4294967296	m	w	140735015404288	8
5673	4294967296	m	w	140735015404280	8
5674	4294967296	m	w	140735015404272	8
5675	4294967296	m	w	140735015404264	8
5676	4294967296	m	w	140735015404256	8
5677	4294967296	m	w	140735015404248	8
5678	4294967296	m	w	140735015404240	8
5679	4294967296	m	w	140735015404232	8
5680	4294967296	m	r	139655617043616	1
5681	4294967296	m	r	139655291076712	8
5682	4294967296	m	w	140735015404136	8
5683	4294967296	m	w	140735015404132	4
5684	4294967296	m	r	139655289855496	8
5685	4294967296	m	r	139655291076968	8
5686	4294967296	m	r	139655289855672	8
5687	4294967296	m	r	139655291076608	8
5688	4294967296	m	r	139655287678368	2
5689	4294967296	m	r	139655287678376	4
5690	4294967296	m	r	139655287678384	4
5691	4294967296	m	r	139655287678396	2
5692	4294967296	m	r	139655287678404	4
5693	4294967296	m	r	139655287678408	4
5694	4294967296	m	r	139655287678416	4
5695	4294967296	m	w	140735015404120	8
5696	4294967296	m	r	139655614920072	4
5697	4294967296	m	r	139655287677552	16
5698	4294967296	m	r	4195520	16
5699	4294967296	m	r	139655287677552	16
5700	4294967296	m	r	4195536	16
5701	4294967296	m	r	139655287677568	16
5702	4294967296	m	r	139655287677569	1
5703	4294967296	m	r	4195546	1
5704	4294967296	m	r	140735015404120	8
5705	4294967296	m	r	140735015404232	8
5706	4294967296	m	r	140735015404240	8
5707	4294967296	m	r	140735015404248	8
5708	4294967296	m	r	140735015404256	8
5709	4294967296	m	r	140735015404264	8
5710	4294967296	m	r	140735015404272	8
5711	4294967296	m	r	140735015404280	8
5712	4294967296	m	r	4195646	2
5713	4294967296	m	r	140735015404288	8
5714	4294967296	m	r	140735015404296	8
5715	4294967296	m	r	4195652	4
5716	4294967296	m	r	140735015404328	8
5717	4294967296	m	r	4195636	4
5718	4294967296	m	r	140735015404312	8
5719	4294967296	m	w	140735015404296	8
5720	4294967296	m	r	139655617044520	8
5721	4294967296	m	r	139655617044512	8
5722	4294967296	m	r	139655617044504	8
5723	4294967296	m	w	140735015404288	8
5724	4294967296	m	w	140735015404280	8
5725	4294967296	m	r	139655617048776	8
5726	4294967296	m	r	139655617048784	8
5727	4294967296	m	w	139655617048784	8
5728	4294967296	m	w	139655617048768	8
5729	4294967296	m	w	139655617048784	8
5730	4294967296	m	r	140735015404280	8
5731	4294967296	m	r	140735015404288	8
5732	4294967296	m	r	140735015404296	8
5733	4294967296	m	w	139655617049672	8
5734	4294967296	m	r	139655617049392	8
5735	4294967296	m	r	140735015404304	8
5736	4294967296	m	w	139655617049680	4
5737	4294967296	m	r	6295440	8
5738	4294967296	m	w	139655617049752	8
5739	4294967296	m	r	6295408	8
5740	4294967296	m	r	139655617048936	8
5741	4294967296	m	r	140735015404344	8
5742	4294967296	m	r	4195584	4
5743	4294967296	m	r	4195598	2
5744	4294967296	m	r	4195592	4
5745	4294967296	m	w	139655291079356	4
5746	4294967296	m	r	4195600	4
5747	4294967296	m	w	139655291079352	4
5748	4294967296	m	w	139655291079344	8
5749	4294967296	m	r	4195580	4
5750	4294967296	m	w	139655291079360	8
5751	4294967296	m	r	4195604	4
5752	4294967296	m	r	4195614	2
5753	4294967296	m	r	4195608	4
5754	4294967296	m	w	139655291079332	4
5755	4294967296	m	r	4195616	4
5756	4294967296	m	w	139655291079328	4
5757	4294967296	m	w	139655291079320	8
5758	4294967296	m	r	4195580	4
5759	4294967296	m	w	139655291079336	8
5760	4294967296	m	r	4195620	4
5761	4294967296	m	r	4195588	4
5762	4294967296	m	r	4195632	4
5763	4294967296	m	r	4195646	2
5764	4294967296	m	r	4195640	4
5765	4294967296	m	w	139655291079308	4
5766	4294967296	m	r	4195648	4
5767	4294967296	m	w	139655291079304	4
5768	4294967296	m	w	139655291079296	8
5769	4294967296	m	r	4195628	4
5770	4294967296	m	w	139655291079312	8
5771	4294967296	m	r	4195652	4
5772	4294967296	m	r	4195636	4
5773	4294967296	m	r	140735015404312	8
5774	4294967296	m	r	140735015404424	8
5775	4294967296	m	r	140735015404432	8
5776	4294967296	m	r	140735015404440	8
5777	4294967296	m	r	140735015404448	8
5778	4294967296	m	r	140735015404456	8
5779	4294967296	m	r	140735015404464	8
5780	4294967296	m	r	140735015404472	8
5781	4294967296	m	r	139655617048960	8
5782	4294967296	m	r	139655617051157	1
5783	4294967296	m	w	140735015404472	8
5784	4294967296	m	r	139655617050472	8
5785	4294967296	m	w	140735015404464	8
5786	4294967296	m	w	140735015404456	8
5787	4294967296	m	w	140735015404448	8
5788	4294967296	m	w	140735015404440	8
5789	4294967296	m	w	140735015404432	8
5790	4294967296	m	w	140735015404424	8
5791	4294967296	m	r	139655617043448	8
5792	4294967296	m	r	139655617050728	8
5793	4294967296	m	w	140735015404336	4
5794	4294967296	m	w	140735015404340	4
5795	4294967296	m	w	140735015404344	8
5796	4294967296	m	r	139655617050712	8
5797	4294967296	m	w	140735015404312	8
5798	4294967296	m	w	140735015404304	8
5799	4294967296	m	r	140735015404312	8
5800	4294967296	m	r	140735015404312	8
5801	4294967296	m	r	140735015785448	8
5802	4294967296	m	r	139655617050368	8
5803	4294967296	m	r	140735015785260	2
5804	4294967296	m	r	140735015785272	4
5805	4294967296	m	r	140735015785288	2
5806	4294967296	m	r	140735015785300	4
5807	4294967296	m	w	140735015404296	8
5808	4294967296	m	r	139655617044520	8
5809	4294967296	m	r	139655617044512	8
5810	4294967296	m	r	139655617044504	8
5811	4294967296	m	w	140735015404288	8
5812	4294967296	m	w	140735015404280	8
5813	4294967296	m	r	139655617048776	8
5814	4294967296	m	r	139655617048784	8
5815	4294967296	m	w	139655617048784	8
5816	4294967296	m	w	139655617048768	8
5817	4294967296	m	w	139655617048784	8
5818	4294967296	m	r	140735015404280	8
5819	4294967296	m	r	140735015404288	8
5820	4294967296	m	r	140735015404296	8
5821	4294967296	m	w	139655617051104	8
5822	4294967296	m	r	139655617050824	8
5823	4294967296	m	r	140735015404304	8
5824	4294967296	m	w	139655617051112	4
5825	4294967296	m	r	139655617043480	8
5826	4294967296	m	w	139655617051184	8
5827	4294967296	m	r	140735015404312	8
5828	4294967296	m	r	140735015785448	8
5829	4294967296	m	r	140735015404344	8
5830	4294967296	m	r	139655617050368	8
5831	4294967296	m	r	140735015785258	1
5832	4294967296	m	r	140735015785272	4
5833	4294967296	m	r	140735015785286	1
5834	4294967296	m	r	140735015785296	4
5835	4294967296	m	r	140735015785288	2
5836	4294967296	m	r	140735015785292	4
5837	4294967296	m	r	140735015785304	4
5838	4294967296	m	w	139655291079424	4
5839	4294967296	m	w	139655291079416	8
5840	4294967296	m	w	139655291079432	8
5841	4294967296	m	r	140735015785300	4
5842	4294967296	m	r	140735015404424	8
5843	4294967296	m	r	140735015404432	8
5844	4294967296	m	r	140735015404440	8
5845	4294967296	m	r	140735015404448	8
5846	4294967296	m	r	140735015404456	8
5847	4294967296	m	r	140735015404464	8
5848	4294967296	m	r	140735015404472	8
5849	4294967296	m	r	139655617050392	8
5850	4294967296	m	r	139655291077397	1
5851	4294967296	m	w	140735015404472	8
5852	4294967296	m	r	139655291076712	8
5853	4294967296	m	w	140735015404464	8
5854	4294967296	m	w	140735015404456	8
5855	4294967296	m	w	140735015404448	8
5856	4294967296	m	w	140735015404440	8
5857	4294967296	m	w	140735015404432	8
